559;20-12-2011;CLAUDIO MATTA;OSCAR MORALES SILVA;ESCOBA;ASEO;1000;10
559;20-12-2011;CLAUDIO MATTA;OSCAR MORALES SILVA;PISCO;LICORES;2300;9
559;20-12-2011;CLAUDIO MATTA;OSCAR MORALES SILVA;ESPONJA;ASEO;250;6
559;20-12-2011;CLAUDIO MATTA;OSCAR MORALES SILVA;VINO;LICORES;2300;5
560;20-12-2011;HELENA RAMIREZ;RICARDO SAN MARTIN GOMEZ;LECHE DESCREMADA;LACTEOS;200;6
560;20-12-2011;HELENA RAMIREZ;RICARDO SAN MARTIN GOMEZ;FILETE;CARNE;4500;1
560;20-12-2011;HELENA RAMIREZ;RICARDO SAN MARTIN GOMEZ;RON;LICORES;7500;10
560;20-12-2011;HELENA RAMIREZ;RICARDO SAN MARTIN GOMEZ;YOGURT GRIEGO;LACTEOS;230;6
560;20-12-2011;HELENA RAMIREZ;RICARDO SAN MARTIN GOMEZ;APIO;VERDURAS;180;8
561;20-12-2011;IVAN SEPULVEDA;MARCOS SALAS ZAMORANO;LOMO LISO;CARNE;3200;10
561;20-12-2011;IVAN SEPULVEDA;MARCOS SALAS ZAMORANO;PISCO;LICORES;2300;5
561;20-12-2011;IVAN SEPULVEDA;MARCOS SALAS ZAMORANO;APIO;VERDURAS;180;6
561;20-12-2011;IVAN SEPULVEDA;MARCOS SALAS ZAMORANO;MAGISTRAL;ASEO;2450;5
562;20-12-2011;ESTER JORQUERA;MAURICIO PAZ LORCA;RON;LICORES;7500;10
562;20-12-2011;ESTER JORQUERA;MAURICIO PAZ LORCA;VINO;LICORES;2300;2
562;20-12-2011;ESTER JORQUERA;MAURICIO PAZ LORCA;ESPONJA;ASEO;250;9
562;20-12-2011;ESTER JORQUERA;MAURICIO PAZ LORCA;MAGISTRAL;ASEO;2450;5
562;20-12-2011;ESTER JORQUERA;MAURICIO PAZ LORCA;PEREJIL;VERDURAS;250;10
563;20-12-2011;CLAUDIO MATTA;RAUL SEGOVIA LARA;YOGURT GRIEGO;LACTEOS;230;1
563;20-12-2011;CLAUDIO MATTA;RAUL SEGOVIA LARA;LOMO LISO;CARNE;3200;4
563;20-12-2011;CLAUDIO MATTA;RAUL SEGOVIA LARA;LECHE DESCREMADA;LACTEOS;200;7
564;20-12-2011;CLAUDIO MATTA;MONSERRAT UGARTE PRAT;FILETE;CARNE;4500;10
564;20-12-2011;CLAUDIO MATTA;MONSERRAT UGARTE PRAT;COLIFROR;VERDURAS;700;7
565;20-12-2011;EDUARDO FIOL;MAGDALENA REYES REYES;VINO;LICORES;2300;4
565;20-12-2011;EDUARDO FIOL;MAGDALENA REYES REYES;APIO;VERDURAS;180;7
565;20-12-2011;EDUARDO FIOL;MAGDALENA REYES REYES;RON;LICORES;7500;2
565;20-12-2011;EDUARDO FIOL;MAGDALENA REYES REYES;ESCOBA;ASEO;1000;2
565;20-12-2011;EDUARDO FIOL;MAGDALENA REYES REYES;MAGISTRAL;ASEO;2450;5
565;20-12-2011;EDUARDO FIOL;MAGDALENA REYES REYES;YOGURT GRIEGO;LACTEOS;230;9
566;21-12-2011;ESTER JORQUERA;MAGDALENA REYES REYES;VINO;LICORES;2300;6
566;21-12-2011;ESTER JORQUERA;MAGDALENA REYES REYES;LECHE DESCREMADA;LACTEOS;200;7
566;21-12-2011;ESTER JORQUERA;MAGDALENA REYES REYES;YOGURT GRIEGO;LACTEOS;230;4
567;21-12-2011;EDUARDO FIOL;ITALO DONDERO PIAZZE;YOGURT;LACTEOS;180;8
568;21-12-2011;LIDIA VERA;IGNACIO CASTRO CIFUENTES;QUESILLO;LACTEOS;200;7
568;21-12-2011;LIDIA VERA;IGNACIO CASTRO CIFUENTES;ESCOBA;ASEO;1000;4
568;21-12-2011;LIDIA VERA;IGNACIO CASTRO CIFUENTES;TEQUILA;LICORES;6200;6
568;21-12-2011;LIDIA VERA;IGNACIO CASTRO CIFUENTES;QUESO MANTECOSO;LACTEOS;1200;3
568;21-12-2011;LIDIA VERA;IGNACIO CASTRO CIFUENTES;CILANTRO;VERDURAS;200;4
569;22-12-2011;CLAUDIA PEREZ;ISIDORA JULIO MORENO;TEQUILA;LICORES;6200;8
569;22-12-2011;CLAUDIA PEREZ;ISIDORA JULIO MORENO;YOGURT GRIEGO;LACTEOS;230;4
569;22-12-2011;CLAUDIA PEREZ;ISIDORA JULIO MORENO;QUESO MANTECOSO;LACTEOS;1200;4
570;22-12-2011;LIDIA VERA;RICARDO SAN MARTIN GOMEZ;RON;LICORES;7500;5
570;22-12-2011;LIDIA VERA;RICARDO SAN MARTIN GOMEZ;TEQUILA;LICORES;6200;10
570;22-12-2011;LIDIA VERA;RICARDO SAN MARTIN GOMEZ;ESPONJA;ASEO;250;2
570;22-12-2011;LIDIA VERA;RICARDO SAN MARTIN GOMEZ;PISCO;LICORES;2300;10
570;22-12-2011;LIDIA VERA;RICARDO SAN MARTIN GOMEZ;LECHE DESCREMADA;LACTEOS;200;9
571;22-12-2011;HELENA RAMIREZ;CATHERINE TAPIA NAVARRO;LECHE DESCREMADA;LACTEOS;200;5
572;22-12-2011;GUILLERMO LIRA;OMAR CASTRO CASTRO;ESCOBA;ASEO;1000;7
572;22-12-2011;GUILLERMO LIRA;OMAR CASTRO CASTRO;COLIFROR;VERDURAS;700;4
572;22-12-2011;GUILLERMO LIRA;OMAR CASTRO CASTRO;VINO;LICORES;2300;2
572;22-12-2011;GUILLERMO LIRA;OMAR CASTRO CASTRO;CILANTRO;VERDURAS;200;7
573;22-12-2011;EDUARDO FIOL;IGNACIO CASTRO CIFUENTES;YOGURT;LACTEOS;180;10
573;22-12-2011;EDUARDO FIOL;IGNACIO CASTRO CIFUENTES;PISCO;LICORES;2300;5
573;22-12-2011;EDUARDO FIOL;IGNACIO CASTRO CIFUENTES;APIO;VERDURAS;180;2
574;22-12-2011;MARIO MADRID;PABLO GOMEZ SEPULVEDA;MAGISTRAL;ASEO;2450;8
575;22-12-2011;GUILLERMO LIRA;PABLO GOMEZ SEPULVEDA;CILANTRO;VERDURAS;200;3
575;22-12-2011;GUILLERMO LIRA;PABLO GOMEZ SEPULVEDA;FILETE;CARNE;4500;2
576;22-12-2011;ESTER JORQUERA;PABLO GOMEZ SEPULVEDA;LOMO LISO;CARNE;3200;7
576;22-12-2011;ESTER JORQUERA;PABLO GOMEZ SEPULVEDA;QUESILLO;LACTEOS;200;4
576;22-12-2011;ESTER JORQUERA;PABLO GOMEZ SEPULVEDA;FILETE;CARNE;4500;9
576;22-12-2011;ESTER JORQUERA;PABLO GOMEZ SEPULVEDA;COLIFROR;VERDURAS;700;8
576;22-12-2011;ESTER JORQUERA;PABLO GOMEZ SEPULVEDA;POSTRE DE LECHE;LACTEOS;280;3
576;22-12-2011;ESTER JORQUERA;PABLO GOMEZ SEPULVEDA;TEQUILA;LICORES;6200;5
577;22-12-2011;CLAUDIO MATTA;MAGDALENA REYES REYES;LECHE DESCREMADA;LACTEOS;200;3
577;22-12-2011;CLAUDIO MATTA;MAGDALENA REYES REYES;LECHUGA;VERDURAS;250;9
577;22-12-2011;CLAUDIO MATTA;MAGDALENA REYES REYES;ESCOBA;ASEO;1000;2
578;23-12-2011;MARIO MADRID;JUAN VERA HERNANDEZ;TEQUILA;LICORES;6200;5
578;23-12-2011;MARIO MADRID;JUAN VERA HERNANDEZ;FILETE;CARNE;4500;9
579;23-12-2011;MONICA CASTRO;ISIDORA JULIO MORENO;ESCOBA;ASEO;1000;4
579;23-12-2011;MONICA CASTRO;ISIDORA JULIO MORENO;YOGURT;LACTEOS;180;7
579;23-12-2011;MONICA CASTRO;ISIDORA JULIO MORENO;ESPONJA;ASEO;250;3
580;23-12-2011;ANA PEÑA;CLAUDIO URRA BRAVO;ESCOBA;ASEO;1000;4
580;23-12-2011;ANA PEÑA;CLAUDIO URRA BRAVO;FILETE;CARNE;4500;6
580;23-12-2011;ANA PEÑA;CLAUDIO URRA BRAVO;LOMO LISO;CARNE;3200;9
580;23-12-2011;ANA PEÑA;CLAUDIO URRA BRAVO;ESPONJA;ASEO;250;9
581;23-12-2011;JUAN SOTO;PIEDAD MEJIAS SALAS;QUESO MANTECOSO;LACTEOS;1200;7
581;23-12-2011;JUAN SOTO;PIEDAD MEJIAS SALAS;LECHE DESCREMADA;LACTEOS;200;1
581;23-12-2011;JUAN SOTO;PIEDAD MEJIAS SALAS;PISCO;LICORES;2300;5
582;23-12-2011;HELLEN ESCARATE;MAGDALENA REYES REYES;YOGURT GRIEGO;LACTEOS;230;8
582;23-12-2011;HELLEN ESCARATE;MAGDALENA REYES REYES;CILANTRO;VERDURAS;200;3
582;23-12-2011;HELLEN ESCARATE;MAGDALENA REYES REYES;LECHE DESCREMADA;LACTEOS;200;1
582;23-12-2011;HELLEN ESCARATE;MAGDALENA REYES REYES;LECHUGA;VERDURAS;250;8
582;23-12-2011;HELLEN ESCARATE;MAGDALENA REYES REYES;QUESO MANTECOSO;LACTEOS;1200;7
583;23-12-2011;JOSE MARTINEZ;CLAUDIA LUNA PEREZ;FILETE;CARNE;4500;3
583;23-12-2011;JOSE MARTINEZ;CLAUDIA LUNA PEREZ;RON;LICORES;7500;6
583;23-12-2011;JOSE MARTINEZ;CLAUDIA LUNA PEREZ;YOGURT;LACTEOS;180;2
583;23-12-2011;JOSE MARTINEZ;CLAUDIA LUNA PEREZ;YOGURT GRIEGO;LACTEOS;230;3
584;23-12-2011;EDUARDO FIOL;CLAUDIA LUNA PEREZ;RON;LICORES;7500;10
584;23-12-2011;EDUARDO FIOL;CLAUDIA LUNA PEREZ;COLIFROR;VERDURAS;700;6
584;23-12-2011;EDUARDO FIOL;CLAUDIA LUNA PEREZ;POSTRE DE LECHE;LACTEOS;280;6
585;24-12-2011;VANIA MARTIN;RICARDO SAN MARTIN GOMEZ;RON;LICORES;7500;4
585;24-12-2011;VANIA MARTIN;RICARDO SAN MARTIN GOMEZ;LECHUGA;VERDURAS;250;10
585;24-12-2011;VANIA MARTIN;RICARDO SAN MARTIN GOMEZ;COLIFROR;VERDURAS;700;1
585;24-12-2011;VANIA MARTIN;RICARDO SAN MARTIN GOMEZ;ESCOBA;ASEO;1000;5
586;24-12-2011;ANA PEÑA;PIEDAD MEJIAS SALAS;RON;LICORES;7500;7
586;24-12-2011;ANA PEÑA;PIEDAD MEJIAS SALAS;QUESO MANTECOSO;LACTEOS;1200;10
586;24-12-2011;ANA PEÑA;PIEDAD MEJIAS SALAS;CILANTRO;VERDURAS;200;7
587;24-12-2011;MARIO MADRID;ISIDORA JULIO MORENO;POSTRE DE LECHE;LACTEOS;280;9
587;24-12-2011;MARIO MADRID;ISIDORA JULIO MORENO;FILETE;CARNE;4500;1
587;24-12-2011;MARIO MADRID;ISIDORA JULIO MORENO;APIO;VERDURAS;180;3
587;24-12-2011;MARIO MADRID;ISIDORA JULIO MORENO;LECHUGA;VERDURAS;250;10
587;24-12-2011;MARIO MADRID;ISIDORA JULIO MORENO;YOGURT;LACTEOS;180;3
587;24-12-2011;MARIO MADRID;ISIDORA JULIO MORENO;MAGISTRAL;ASEO;2450;2
588;24-12-2011;EDUARDO FIOL;CLAUDIA LUNA PEREZ;FILETE;CARNE;4500;5
588;24-12-2011;EDUARDO FIOL;CLAUDIA LUNA PEREZ;YOGURT GRIEGO;LACTEOS;230;3
588;24-12-2011;EDUARDO FIOL;CLAUDIA LUNA PEREZ;RON;LICORES;7500;9
588;24-12-2011;EDUARDO FIOL;CLAUDIA LUNA PEREZ;MAGISTRAL;ASEO;2450;1
589;24-12-2011;CLAUDIO MATTA;CLAUDIA LUNA PEREZ;QUESILLO;LACTEOS;200;6
589;24-12-2011;CLAUDIO MATTA;CLAUDIA LUNA PEREZ;PISCO;LICORES;2300;1
589;24-12-2011;CLAUDIO MATTA;CLAUDIA LUNA PEREZ;YOGURT GRIEGO;LACTEOS;230;5
589;24-12-2011;CLAUDIO MATTA;CLAUDIA LUNA PEREZ;RON;LICORES;7500;5
589;24-12-2011;CLAUDIO MATTA;CLAUDIA LUNA PEREZ;POSTRE DE LECHE;LACTEOS;280;7
590;24-12-2011;ESTER JORQUERA;PABLO GOMEZ SEPULVEDA;RON;LICORES;7500;3
590;24-12-2011;ESTER JORQUERA;PABLO GOMEZ SEPULVEDA;MAGISTRAL;ASEO;2450;4
590;24-12-2011;ESTER JORQUERA;PABLO GOMEZ SEPULVEDA;APIO;VERDURAS;180;10
590;24-12-2011;ESTER JORQUERA;PABLO GOMEZ SEPULVEDA;VINO;LICORES;2300;5
590;24-12-2011;ESTER JORQUERA;PABLO GOMEZ SEPULVEDA;POSTRE DE LECHE;LACTEOS;280;6
591;25-12-2011;ESTER JORQUERA;CATHERINE TAPIA NAVARRO;QUESO MANTECOSO;LACTEOS;1200;1
591;25-12-2011;ESTER JORQUERA;CATHERINE TAPIA NAVARRO;ESPONJA;ASEO;250;3
591;25-12-2011;ESTER JORQUERA;CATHERINE TAPIA NAVARRO;QUESILLO;LACTEOS;200;5
592;25-12-2011;JOSE MARTINEZ;OMAR CASTRO CASTRO;QUESO MANTECOSO;LACTEOS;1200;7
592;25-12-2011;JOSE MARTINEZ;OMAR CASTRO CASTRO;ESCOBA;ASEO;1000;7
593;25-12-2011;MARIO MADRID;ALEXIS VIDAL SANCHEZ;QUESILLO;LACTEOS;200;3
593;25-12-2011;MARIO MADRID;ALEXIS VIDAL SANCHEZ;YOGURT;LACTEOS;180;2
594;25-12-2011;HELENA RAMIREZ;ISIDORA JULIO MORENO;PEREJIL;VERDURAS;250;6
594;25-12-2011;HELENA RAMIREZ;ISIDORA JULIO MORENO;LOMO LISO;CARNE;3200;3
594;25-12-2011;HELENA RAMIREZ;ISIDORA JULIO MORENO;FILETE;CARNE;4500;8
594;25-12-2011;HELENA RAMIREZ;ISIDORA JULIO MORENO;LECHUGA;VERDURAS;250;1
595;25-12-2011;CLAUDIA PEREZ;MONSERRAT UGARTE PRAT;APIO;VERDURAS;180;10
595;25-12-2011;CLAUDIA PEREZ;MONSERRAT UGARTE PRAT;FILETE;CARNE;4500;2
595;25-12-2011;CLAUDIA PEREZ;MONSERRAT UGARTE PRAT;PISCO;LICORES;2300;5
595;25-12-2011;CLAUDIA PEREZ;MONSERRAT UGARTE PRAT;PEREJIL;VERDURAS;250;2
596;25-12-2011;MOISES VILLARROEL;MAURICIO PAZ LORCA;LECHE DESCREMADA;LACTEOS;200;9
596;25-12-2011;MOISES VILLARROEL;MAURICIO PAZ LORCA;QUESILLO;LACTEOS;200;4
596;25-12-2011;MOISES VILLARROEL;MAURICIO PAZ LORCA;ESCOBA;ASEO;1000;9
596;25-12-2011;MOISES VILLARROEL;MAURICIO PAZ LORCA;LOMO LISO;CARNE;3200;6
596;25-12-2011;MOISES VILLARROEL;MAURICIO PAZ LORCA;VINO;LICORES;2300;2
597;25-12-2011;MOISES VILLARROEL;CLAUDIA LUNA PEREZ;QUESO MANTECOSO;LACTEOS;1200;2
597;25-12-2011;MOISES VILLARROEL;CLAUDIA LUNA PEREZ;ESCOBA;ASEO;1000;8
597;25-12-2011;MOISES VILLARROEL;CLAUDIA LUNA PEREZ;LOMO LISO;CARNE;3200;3
597;25-12-2011;MOISES VILLARROEL;CLAUDIA LUNA PEREZ;POSTRE DE LECHE;LACTEOS;280;8
598;25-12-2011;MOISES VILLARROEL;RAUL SEGOVIA LARA;COLIFROR;VERDURAS;700;5
598;25-12-2011;MOISES VILLARROEL;RAUL SEGOVIA LARA;TEQUILA;LICORES;6200;5
598;25-12-2011;MOISES VILLARROEL;RAUL SEGOVIA LARA;POSTRE DE LECHE;LACTEOS;280;9
598;25-12-2011;MOISES VILLARROEL;RAUL SEGOVIA LARA;PISCO;LICORES;2300;7
598;25-12-2011;MOISES VILLARROEL;RAUL SEGOVIA LARA;CILANTRO;VERDURAS;200;4
599;25-12-2011;MOISES VILLARROEL;MAURICIO PAZ LORCA;QUESO MANTECOSO;LACTEOS;1200;6
599;25-12-2011;MOISES VILLARROEL;MAURICIO PAZ LORCA;PEREJIL;VERDURAS;250;10
600;26-12-2011;EDUARDO FIOL;MAGDALENA REYES REYES;TEQUILA;LICORES;6200;2
601;26-12-2011;JUAN SOTO;RICARDO SAN MARTIN GOMEZ;LECHUGA;VERDURAS;250;8
601;26-12-2011;JUAN SOTO;RICARDO SAN MARTIN GOMEZ;LECHE DESCREMADA;LACTEOS;200;3
602;26-12-2011;CLAUDIA PEREZ;MARCOS SALAS ZAMORANO;CILANTRO;VERDURAS;200;2
602;26-12-2011;CLAUDIA PEREZ;MARCOS SALAS ZAMORANO;PISCO;LICORES;2300;8
602;26-12-2011;CLAUDIA PEREZ;MARCOS SALAS ZAMORANO;TEQUILA;LICORES;6200;9
602;26-12-2011;CLAUDIA PEREZ;MARCOS SALAS ZAMORANO;PEREJIL;VERDURAS;250;9
602;26-12-2011;CLAUDIA PEREZ;MARCOS SALAS ZAMORANO;RON;LICORES;7500;8
602;26-12-2011;CLAUDIA PEREZ;MARCOS SALAS ZAMORANO;POSTRE DE LECHE;LACTEOS;280;1
603;26-12-2011;IVAN SEPULVEDA;MONSERRAT UGARTE PRAT;QUESILLO;LACTEOS;200;4
603;26-12-2011;IVAN SEPULVEDA;MONSERRAT UGARTE PRAT;PEREJIL;VERDURAS;250;4
603;26-12-2011;IVAN SEPULVEDA;MONSERRAT UGARTE PRAT;ESPONJA;ASEO;250;6
604;26-12-2011;MOISES VILLARROEL;MONSERRAT UGARTE PRAT;PISCO;LICORES;2300;3
604;26-12-2011;MOISES VILLARROEL;MONSERRAT UGARTE PRAT;MAGISTRAL;ASEO;2450;5
604;26-12-2011;MOISES VILLARROEL;MONSERRAT UGARTE PRAT;LECHE DESCREMADA;LACTEOS;200;2
604;26-12-2011;MOISES VILLARROEL;MONSERRAT UGARTE PRAT;TEQUILA;LICORES;6200;6
604;26-12-2011;MOISES VILLARROEL;MONSERRAT UGARTE PRAT;ESCOBA;ASEO;1000;10
604;26-12-2011;MOISES VILLARROEL;MONSERRAT UGARTE PRAT;QUESILLO;LACTEOS;200;7
605;26-12-2011;MOISES VILLARROEL;CLAUDIA LUNA PEREZ;LECHE DESCREMADA;LACTEOS;200;10
605;26-12-2011;MOISES VILLARROEL;CLAUDIA LUNA PEREZ;COLIFROR;VERDURAS;700;9
605;26-12-2011;MOISES VILLARROEL;CLAUDIA LUNA PEREZ;ESCOBA;ASEO;1000;2
605;26-12-2011;MOISES VILLARROEL;CLAUDIA LUNA PEREZ;RON;LICORES;7500;4
605;26-12-2011;MOISES VILLARROEL;CLAUDIA LUNA PEREZ;TEQUILA;LICORES;6200;3
606;26-12-2011;JUAN SOTO;ISIDORA JULIO MORENO;PEREJIL;VERDURAS;250;2
606;26-12-2011;JUAN SOTO;ISIDORA JULIO MORENO;LOMO LISO;CARNE;3200;7
606;26-12-2011;JUAN SOTO;ISIDORA JULIO MORENO;FILETE;CARNE;4500;8
606;26-12-2011;JUAN SOTO;ISIDORA JULIO MORENO;ESCOBA;ASEO;1000;8
607;26-12-2011;IVAN SEPULVEDA;JIMENA LIRA TORO;PEREJIL;VERDURAS;250;2
607;26-12-2011;IVAN SEPULVEDA;JIMENA LIRA TORO;TEQUILA;LICORES;6200;1
607;26-12-2011;IVAN SEPULVEDA;JIMENA LIRA TORO;CILANTRO;VERDURAS;200;5
607;26-12-2011;IVAN SEPULVEDA;JIMENA LIRA TORO;ESCOBA;ASEO;1000;7
607;26-12-2011;IVAN SEPULVEDA;JIMENA LIRA TORO;FILETE;CARNE;4500;8
607;26-12-2011;IVAN SEPULVEDA;JIMENA LIRA TORO;RON;LICORES;7500;2
608;26-12-2011;GUILLERMO LIRA;ALEXIS VIDAL SANCHEZ;ESCOBA;ASEO;1000;4
608;26-12-2011;GUILLERMO LIRA;ALEXIS VIDAL SANCHEZ;PEREJIL;VERDURAS;250;3
608;26-12-2011;GUILLERMO LIRA;ALEXIS VIDAL SANCHEZ;CILANTRO;VERDURAS;200;2
608;26-12-2011;GUILLERMO LIRA;ALEXIS VIDAL SANCHEZ;COLIFROR;VERDURAS;700;1
608;26-12-2011;GUILLERMO LIRA;ALEXIS VIDAL SANCHEZ;POSTRE DE LECHE;LACTEOS;280;5
609;26-12-2011;MONICA CASTRO;ITALO DONDERO PIAZZE;LOMO LISO;CARNE;3200;7
609;26-12-2011;MONICA CASTRO;ITALO DONDERO PIAZZE;COLIFROR;VERDURAS;700;7
609;26-12-2011;MONICA CASTRO;ITALO DONDERO PIAZZE;MAGISTRAL;ASEO;2450;2
609;26-12-2011;MONICA CASTRO;ITALO DONDERO PIAZZE;LECHUGA;VERDURAS;250;8
609;26-12-2011;MONICA CASTRO;ITALO DONDERO PIAZZE;VINO;LICORES;2300;5
609;26-12-2011;MONICA CASTRO;ITALO DONDERO PIAZZE;YOGURT GRIEGO;LACTEOS;230;2
610;27-12-2011;LIDIA VERA;PIEDAD MEJIAS SALAS;YOGURT GRIEGO;LACTEOS;230;6
611;27-12-2011;MONICA CASTRO;JUAN VERA HERNANDEZ;ESCOBA;ASEO;1000;4
611;27-12-2011;MONICA CASTRO;JUAN VERA HERNANDEZ;QUESO MANTECOSO;LACTEOS;1200;4
611;27-12-2011;MONICA CASTRO;JUAN VERA HERNANDEZ;LECHE DESCREMADA;LACTEOS;200;8
611;27-12-2011;MONICA CASTRO;JUAN VERA HERNANDEZ;PEREJIL;VERDURAS;250;7
611;27-12-2011;MONICA CASTRO;JUAN VERA HERNANDEZ;YOGURT GRIEGO;LACTEOS;230;5
612;27-12-2011;MONICA CASTRO;PIEDAD MEJIAS SALAS;QUESO MANTECOSO;LACTEOS;1200;9
612;27-12-2011;MONICA CASTRO;PIEDAD MEJIAS SALAS;LECHUGA;VERDURAS;250;3
612;27-12-2011;MONICA CASTRO;PIEDAD MEJIAS SALAS;YOGURT;LACTEOS;180;7
612;27-12-2011;MONICA CASTRO;PIEDAD MEJIAS SALAS;POSTRE DE LECHE;LACTEOS;280;8
613;27-12-2011;IVAN SEPULVEDA;ITALO DONDERO PIAZZE;LECHE DESCREMADA;LACTEOS;200;10
613;27-12-2011;IVAN SEPULVEDA;ITALO DONDERO PIAZZE;QUESO MANTECOSO;LACTEOS;1200;9
613;27-12-2011;IVAN SEPULVEDA;ITALO DONDERO PIAZZE;YOGURT;LACTEOS;180;7
613;27-12-2011;IVAN SEPULVEDA;ITALO DONDERO PIAZZE;CILANTRO;VERDURAS;200;10
613;27-12-2011;IVAN SEPULVEDA;ITALO DONDERO PIAZZE;LECHUGA;VERDURAS;250;7
614;28-12-2011;GUILLERMO LIRA;RAUL SEGOVIA LARA;CILANTRO;VERDURAS;200;10
614;28-12-2011;GUILLERMO LIRA;RAUL SEGOVIA LARA;FILETE;CARNE;4500;6
614;28-12-2011;GUILLERMO LIRA;RAUL SEGOVIA LARA;ESPONJA;ASEO;250;9
614;28-12-2011;GUILLERMO LIRA;RAUL SEGOVIA LARA;PISCO;LICORES;2300;6
615;29-12-2011;GUILLERMO LIRA;CRISTIAN HERNANDEZ FERNANDEZ;YOGURT GRIEGO;LACTEOS;230;7
615;29-12-2011;GUILLERMO LIRA;CRISTIAN HERNANDEZ FERNANDEZ;ESCOBA;ASEO;1000;6
615;29-12-2011;GUILLERMO LIRA;CRISTIAN HERNANDEZ FERNANDEZ;VINO;LICORES;2300;8
615;29-12-2011;GUILLERMO LIRA;CRISTIAN HERNANDEZ FERNANDEZ;YOGURT;LACTEOS;180;1
615;29-12-2011;GUILLERMO LIRA;CRISTIAN HERNANDEZ FERNANDEZ;TEQUILA;LICORES;6200;2
615;29-12-2011;GUILLERMO LIRA;CRISTIAN HERNANDEZ FERNANDEZ;POSTRE DE LECHE;LACTEOS;280;3
616;30-12-2011;LIDIA VERA;MONSERRAT UGARTE PRAT;APIO;VERDURAS;180;4
616;30-12-2011;LIDIA VERA;MONSERRAT UGARTE PRAT;PISCO;LICORES;2300;9
616;30-12-2011;LIDIA VERA;MONSERRAT UGARTE PRAT;FILETE;CARNE;4500;6
616;30-12-2011;LIDIA VERA;MONSERRAT UGARTE PRAT;CILANTRO;VERDURAS;200;3
616;30-12-2011;LIDIA VERA;MONSERRAT UGARTE PRAT;RON;LICORES;7500;10
617;30-12-2011;JOSE MARTINEZ;ISIDORA JULIO MORENO;APIO;VERDURAS;180;3
617;30-12-2011;JOSE MARTINEZ;ISIDORA JULIO MORENO;RON;LICORES;7500;9
617;30-12-2011;JOSE MARTINEZ;ISIDORA JULIO MORENO;PISCO;LICORES;2300;2
617;30-12-2011;JOSE MARTINEZ;ISIDORA JULIO MORENO;ESPONJA;ASEO;250;9
617;30-12-2011;JOSE MARTINEZ;ISIDORA JULIO MORENO;FILETE;CARNE;4500;2
618;30-12-2011;ANA PEÑA;CLAUDIO URRA BRAVO;ESPONJA;ASEO;250;2
618;30-12-2011;ANA PEÑA;CLAUDIO URRA BRAVO;POSTRE DE LECHE;LACTEOS;280;1
618;30-12-2011;ANA PEÑA;CLAUDIO URRA BRAVO;QUESILLO;LACTEOS;200;4
619;30-12-2011;LIDIA VERA;CLAUDIO URRA BRAVO;APIO;VERDURAS;180;2
619;30-12-2011;LIDIA VERA;CLAUDIO URRA BRAVO;RON;LICORES;7500;9
619;30-12-2011;LIDIA VERA;CLAUDIO URRA BRAVO;POSTRE DE LECHE;LACTEOS;280;1
619;30-12-2011;LIDIA VERA;CLAUDIO URRA BRAVO;FILETE;CARNE;4500;10
619;30-12-2011;LIDIA VERA;CLAUDIO URRA BRAVO;TEQUILA;LICORES;6200;4
620;30-12-2011;EDUARDO FIOL;ISIDORA JULIO MORENO;QUESILLO;LACTEOS;200;3
620;30-12-2011;EDUARDO FIOL;ISIDORA JULIO MORENO;FILETE;CARNE;4500;1
620;30-12-2011;EDUARDO FIOL;ISIDORA JULIO MORENO;VINO;LICORES;2300;3
620;30-12-2011;EDUARDO FIOL;ISIDORA JULIO MORENO;LECHE DESCREMADA;LACTEOS;200;6
621;31-12-2011;MOISES VILLARROEL;OSCAR MORALES SILVA;ESCOBA;ASEO;1000;4
621;31-12-2011;MOISES VILLARROEL;OSCAR MORALES SILVA;YOGURT GRIEGO;LACTEOS;230;8
622;31-12-2011;EDUARDO FIOL;ALEXIS VIDAL SANCHEZ;POSTRE DE LECHE;LACTEOS;280;6
622;31-12-2011;EDUARDO FIOL;ALEXIS VIDAL SANCHEZ;LECHUGA;VERDURAS;250;5
622;31-12-2011;EDUARDO FIOL;ALEXIS VIDAL SANCHEZ;CILANTRO;VERDURAS;200;6
623;31-12-2011;ANA PEÑA;JOSE CARRERA MARTEL;YOGURT;LACTEOS;180;5
624;31-12-2011;VANIA MARTIN;IGNACIO CASTRO CIFUENTES;LOMO LISO;CARNE;3200;6
625;31-12-2011;JUAN SOTO;CATHERINE TAPIA NAVARRO;QUESO MANTECOSO;LACTEOS;1200;10
625;31-12-2011;JUAN SOTO;CATHERINE TAPIA NAVARRO;ESPONJA;ASEO;250;2
625;31-12-2011;JUAN SOTO;CATHERINE TAPIA NAVARRO;LECHE DESCREMADA;LACTEOS;200;8
626;31-12-2011;JOSE MARTINEZ;MARCOS SALAS ZAMORANO;LECHE DESCREMADA;LACTEOS;200;4
626;31-12-2011;JOSE MARTINEZ;MARCOS SALAS ZAMORANO;YOGURT;LACTEOS;180;9
626;31-12-2011;JOSE MARTINEZ;MARCOS SALAS ZAMORANO;PEREJIL;VERDURAS;250;3
626;31-12-2011;JOSE MARTINEZ;MARCOS SALAS ZAMORANO;RON;LICORES;7500;6
627;01-01-2012;LIDIA VERA;MARCOS SALAS ZAMORANO;POSTRE DE LECHE;LACTEOS;280;2
627;01-01-2012;LIDIA VERA;MARCOS SALAS ZAMORANO;MAGISTRAL;ASEO;2450;1
